title,article,price,brand,category,stock,description,url,image_url
Прокладка корпуса термостата KM385BT,L375-03010,96.60,Неизвестно,Запчасти,В наличии,"Прокладка корпуса термостата KM385BT

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/prokladka-korpusa-termostata-km385bt,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d0bfd180d0bed0bad0bbd0b0d0b4d0bad0b0-d0bad0bed180d0bfd183d181d0b0-d182d0b5d180d0bcd0bed181d182d0b0d182d0b0-km385bt_60e42a3004e2e-170x170.jpeg
"Прокладка крышки ГБЦ КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma",LL380B-03002,276.00,Неизвестно,Запчасти,В наличии,"Прокладка крышки ГБЦ КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma

Прокладка крышки головки блока цилиндров  КМ385ВТ (DongFeng 240/244, Foton 240/244, Jinma)
Вес (гр.)..",https://zip-agro.ru/prokladka-kryshki-gbts-km385vt-dongfeng-240244-foton-240244-jinma,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d0bfd180d0bed0bad0bbd0b0d0b4d0bad0b0-d0bad180d18bd188d0bad0b8-d0b3d0bed0bbd0bed0b2d0bad0b8-d0b1d0bbd0bed0bad0b0-d186d0b8d0bbd0b8d0bd_60e42a34d57bd-170x170.jpeg
Прокладка крышки шестерни топливного насоса KM385BT,L375-01030,85.10,Неизвестно,Запчасти,В наличии,"Прокладка крышки шестерни топливного насоса KM385BT

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/prokladka-kryshki-shesterni-toplivnogo-nasosa-km385bt,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d0bfd180d0bed0bad0bbd0b0d0b4d0bad0b0-d0bad180d18bd188d0bad0b8-d188d0b5d181d182d0b5d180d0bdd0b8-d182d0bed0bfd0bbd0b8d0b2d0bdd0bed0b3_60e42a3998e31-170x170.jpeg
Прокладка крышки штанг клапанов KM385BT,LL480-01014,59.80,Неизвестно,Запчасти,В наличии,"Прокладка крышки штанг клапанов KM385BT

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/prokladka-kryshki-shtang-klapanov-km385bt,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d0bfd180d0bed0bad0bbd0b0d0b4d0bad0b0-d0bad180d18bd188d0bad0b8-d188d182d0b0d0bdd0b3-d0bad0bbd0b0d0bfd0b0d0bdd0bed0b2-km385bt_60e42a3e8720b-170x170.jpeg
Прокладка поддона картера двигателя (нов) KM385BT,KM385T-01017,88.55,Неизвестно,Запчасти,В наличии,"Прокладка поддона картера двигателя (нов) KM385BT

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/prokladka-poddona-kartera-dvigatelya-nov-km385bt,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d0bfd180d0bed0bad0bbd0b0d0b4d0bad0b0-d0bfd0bed0b4d0b4d0bed0bdd0b0-d0bad0b0d180d182d0b5d180d0b0-d0b4d0b2d0b8d0b3d0b0d182d0b5d0bbd18f_60e42a438c95b-170x170.jpeg
Прокладка топливного насоса KM385BT,L375-01010,96.60,Неизвестно,Запчасти,В наличии,"Прокладка топливного насоса KM385BT

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/prokladka-toplivnogo-nasosa-km385bt,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d0bfd180d0bed0bad0bbd0b0d0b4d0bad0b0-d182d0bed0bfd0bbd0b8d0b2d0bdd0bed0b3d0be-d0bdd0b0d181d0bed181d0b0-km385bt_60e42a487a896-170x170.jpeg
"Прокладки двигателя комплект КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244",KM385T-01019,566.95,Неизвестно,Запчасти,В наличии,"Прокладки двигателя комплект КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244

Прокладки двигателя комплект КМ385ВТ (DongFeng 240/244, Foton 240/244, Jinma 240/244)
Вес (гр.) — 25..",https://zip-agro.ru/prokladki-dvigatelya-komplekt-km385vt-dongfeng-240244-foton-240244-jinma-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d0bfd180d0bed0bad0bbd0b0d0b4d0bad0b8-d0b4d0b2d0b8d0b3d0b0d182d0b5d0bbd18f-d0bad0bed0bcd0bfd0bbd0b5d0bad182-d0bad0bc385d0b2d182-dongfeng-240_60e42a4d5cc1d-170x170.jpeg
"Пружина клапана внутренняя КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244",L375-03007,147.20,Неизвестно,Запчасти,В наличии,"Пружина клапана внутренняя КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244

Пружина клапана внутренняя КМ385ВТ (DongFeng 240/244, Foton 240/244, Jinma 240/244)
Диаметр (мм) — 2..",https://zip-agro.ru/prugina-klapana-vnutrennyaya-km385vt-dongfeng-240244-foton-240244-jinma-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d0bfd180d183d0b6d0b8d0bdd0b0-d0bad0bbd0b0d0bfd0b0d0bdd0b0-d0b2d0bdd183d182d180d0b5d0bdd0bdd18fd18f-d0bad0bc385d0b2d182-dongfeng-240-244-foton-2_60e42a52184b8-170x170.jpeg
"Пружина клапана наружная КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244",L375-03015,187.45,Неизвестно,Запчасти,В наличии,"Пружина клапана наружная КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244

Пружина клапана наружная КМ385ВТ (DongFeng 240/244, Foton 240/244, Jinma 240/244)
Диаметр (мм) — 30
..",https://zip-agro.ru/prugina-klapana-narugnaya-km385vt-dongfeng-240244-foton-240244-jinma-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d0bfd180d183d0b6d0b8d0bdd0b0-d0bad0bbd0b0d0bfd0b0d0bdd0b0-d0bdd0b0d180d183d0b6d0bdd0b0d18f-d0bad0bc385d0b2d182-dongfeng-240-244-foton-240-244-jinm_60e42a571d2d0-170x170.jpeg
Пружина плунжера топливного насоса КМ385ВТ,,170.20,Неизвестно,Запчасти,В наличии,"Пружина плунжера топливного насоса КМ385ВТ

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/prugina-plungera-toplivnogo-nasosa-km385vt,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/5/d0bfd180d183d0b6d0b8d0bdd0b0-d0bfd0bbd183d0bdd0b6d0b5d180d0b0-d182d0bed0bfd0bbd0b8d0b2d0bdd0bed0b3d0be-d0bdd0b0d181d0bed181d0b0-d0ba_60e42a5c13efd-170x170.jpeg
"Распредвал КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244",L375-02001,4427.50,Неизвестно,Запчасти,В наличии,"Распредвал КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244

Распредвал КМ385ВТ (DongFeng 240/244, Foton 240/244, Jinma 240/244)
Диаметр под шпонку (мм) — 30
Диа..",https://zip-agro.ru/raspredval-km385vt-dongfeng-240244-foton-240244-jinma-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d180d0b0d181d0bfd180d0b5d0b4d0b2d0b0d0bb-d0bad0bc385d0b2d182-dongfeng-240-244-foton-240-244-jinma-240-244_60e42a610badb-170x170.jpeg
Реле стартера 12В 40А (С502-003) KM385BT Jinma 254,JM160.48.031,599.15,Неизвестно,Запчасти,В наличии,"Реле стартера 12В 40А (С502-003) KM385BT Jinma 254

Реле стартера 12В 40А (С502-003) KM385BT Jinma 254
Межболтовое расстояние (мм) — 48
Вес (гр.) — 75
 ..",https://zip-agro.ru/rele-startera-12v-40a-s502-003-km385bt-jinma-254,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d180d0b5d0bbd0b5-d181d182d0b0d180d182d0b5d180d0b0-12d0b2-40d0b0-d181502-003-km385bt-jinma-254_60e42b1e6769d-170x170.jpeg
Реле стартера KM385BT,FTTE250.482.3,776.25,Неизвестно,Запчасти,В наличии,"Реле стартера KM385BT

Реле стартера KM385BT
                                                            
                 ..",https://zip-agro.ru/rele-startera-km385bt,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d180d0b5d0bbd0b5-d181d182d0b0d180d182d0b5d180d0b0-km385bt_60e42a6633baf-170x170.jpeg
Ремень генератора AV13x1000 KM385BT,AV13x1071-C,719.90,Неизвестно,Запчасти,В наличии,"Ремень генератора AV13x1000 KM385BT

Ремень генератора AV13x1000 KM385BT
Вес (гр.) — 128
                                                ..",https://zip-agro.ru/remen-generatora-av13x1000-km385bt,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d180d0b5d0bcd0b5d0bdd18c-d0b3d0b5d0bdd0b5d180d0b0d182d0bed180d0b0-av13x1000-km385bt_60e42a6c52858-170x170.jpeg
"Сальник клапана КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244",LL480B-03019,110.40,Неизвестно,Запчасти,В наличии,"Сальник клапана КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244

Сальник клапана КМ385ВТ (DongFeng 240/244, Foton 240/244, Jinma 240/244)
Диаметр наружный (мм) — 15...",https://zip-agro.ru/salnik-klapana-km385vt-dongfeng-240244-foton-240244-jinma-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d181d0b0d0bbd18cd0bdd0b8d0ba-d0bad0bbd0b0d0bfd0b0d0bdd0b0-d0bad0bc385d0b2d182-dongfeng-240-244-foton-240-244-jinma-240-244_60e42a7646b9a-170x170.jpeg
Седло клапана впускного KM385BT,LL480B-03103,170.20,Неизвестно,Запчасти,В наличии,"Седло клапана впускного KM385BT

Седло клапана впускного KM385BT
Диаметр (мм) — 36
Высота (мм) — 6
Вес (гр.) — 11
                   ..",https://zip-agro.ru/sedlo-klapana-vpusknogo-km385bt,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d181d0b5d0b4d0bbd0be-d0bad0bbd0b0d0bfd0b0d0bdd0b0-d0b2d0bfd183d181d0bad0bdd0bed0b3d0be-km385bt_60e42b2465f24-170x170.jpeg
Седло клапана выпускного KM385BT,LL480B-03104,170.20,Неизвестно,Запчасти,В наличии,"Седло клапана выпускного KM385BT

Седло клапана выпускного KM385BT
Диаметр (мм) — 32
Высота (мм) — 6
Вес (гр.) — 12
                  ..",https://zip-agro.ru/sedlo-klapana-vypusknogo-km385bt,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d181d0b5d0b4d0bbd0be-d0bad0bbd0b0d0bfd0b0d0bdd0b0-d0b2d18bd0bfd183d181d0bad0bdd0bed0b3d0be-km385bt_60e42b292940a-170x170.jpeg
Стойка оси коромысел 2 (старого образца) КМ385ВТ,KM385BT-03207,589.95,Неизвестно,Запчасти,В наличии,"Стойка оси коромысел 2 (старого образца) КМ385ВТ

Стойка оси коромысел 2 (старого образца) КМ385ВТ
Вес (гр.) — 265
                                   ..",https://zip-agro.ru/stojka-osi-koromysel-2-starogo-obraztsa-km385vt,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d181d182d0bed0b9d0bad0b0-d0bed181d0b8-d0bad0bed180d0bed0bcd18bd181d0b5d0bb-2-d181d182d0b0d180d0bed0b3d0be-d0bed0b1d180d0b0d0b7d186d0b0_60e42a810902b-170x170.jpeg
Стойка оси коромысел KM385BT,L375-03202,499.10,Неизвестно,Запчасти,В наличии,"Стойка оси коромысел KM385BT

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/stojka-osi-koromysel-km385bt,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d181d182d0bed0b9d0bad0b0-d0bed181d0b8-d0bad0bed180d0bed0bcd18bd181d0b5d0bb-km385bt_60e42a86ecb8b-170x170.jpeg
Стойка оси коромысел задняя (с отверстием) KM385BT,L375-03207,499.10,Неизвестно,Запчасти,В наличии,"Стойка оси коромысел задняя (с отверстием) KM385BT

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/stojka-osi-koromysel-zadnyaya-s-otverstiem-km385bt,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d181d182d0bed0b9d0bad0b0-d0bed181d0b8-d0bad0bed180d0bed0bcd18bd181d0b5d0bb-d0b7d0b0d0b4d0bdd18fd18f-d181-d0bed182d0b2d0b5d180d181d182_60e42a8bc4459-170x170.jpeg
Стойка оси коромысел задняя и декомпрессии 1 (старого образца) KM385BT,KM385BT-03202,589.95,Неизвестно,Запчасти,В наличии,"Стойка оси коромысел задняя и декомпрессии 1 (старого образца) KM385BT

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/stojka-osi-koromysel-zadnyaya-i-dekompressii-1-starogo-obraztsa-km385bt,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d181d182d0bed0b9d0bad0b0-d0bed181d0b8-d0bad0bed180d0bed0bcd18bd181d0b5d0bb-d0b7d0b0d0b4d0bdd18fd18f-d0b8-d0b4d0b5d0bad0bed0bcd0bfd180_60e42a9130ca1-170x170.jpeg
"Сухари клапана, к-т: 2 шт. KM385BT",LL480B-03008,136.85,Неизвестно,Запчасти,В наличии,"Сухари клапана, к-т: 2 шт. KM385BT

Сухарь клапана KM385BT
Высота (мм) — 9,5
Вес (гр.) — 2
                                             ..",https://zip-agro.ru/suhari-klapana-k-t-2-sht-km385bt,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d181d183d185d0b0d180d18c-d0bad0bbd0b0d0bfd0b0d0bdd0b0-km385bt_60e42a97511bd-170x170.jpeg
"Тарелка пружины клапана верхняя КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244",LL480-03009,161.00,Неизвестно,Запчасти,В наличии,"Тарелка пружины клапана верхняя КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244

Тарелка пружины клапана верхняя КМ385ВТ (DongFeng 240/244, Foton 240/244, Jinma 240/244)
Вес (гр.) —..",https://zip-agro.ru/tarelka-pruginy-klapana-verhnyaya-km385vt-dongfeng-240244-foton-240244-jinma-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d182d0b0d180d0b5d0bbd0bad0b0-d0bfd180d183d0b6d0b8d0bdd18b-d0bad0bbd0b0d0bfd0b0d0bdd0b0-d0b2d0b5d180d185d0bdd18fd18f-d0bad0bc385d0b2d182_60e42a9c0e37a-170x170.jpeg
"Термостат КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244",L375-06203,970.00,Неизвестно,Запчасти,В наличии,"Термостат КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244

Термостат КМ385ВТ (DongFeng 240/244, Foton 240/244, Jinma 240/244)
Температура открывания (°) — 76°..",https://zip-agro.ru/2866-termostat-km385vt-dongfeng-240244-foton-240244-jinma-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d182d0b5d180d0bcd0bed181d182d0b0d182-d0bad0bc385d0b2d182-dongfeng-240-244-foton-240-244-jinma-240-244_60e42aa1035f0-170x170.jpeg
"Толкатель клапана КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244",L375-02005,316.25,Неизвестно,Запчасти,В наличии,"Толкатель клапана КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/tolkatel-klapana-km385vt-dongfeng-240244-foton-240244-jinma-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/5/d182d0bed0bbd0bad0b0d182d0b5d0bbd18c-d0bad0bbd0b0d0bfd0b0d0bdd0b0-d0bad0bc385d0b2d182-dongfeng-240-244-foton-240-244-jinma-240-244_60e42aa5bade6-170x170.jpeg
"Топливный шланг (обратка) КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244",KM385T-10400-2,1600.00,Неизвестно,Запчасти,В наличии,"Топливный шланг (обратка) КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244

Топливный шланг (обратка)  КМ385ВТ (DongFeng 240/244, Foton 240/244, Jinma 240/244) штуцер — резьба
..",https://zip-agro.ru/toplivnyj-shlang-obratka-km385vt-dongfeng-240244-foton-240244-jinma-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d182d0bed0bfd0bbd0b8d0b2d0bdd18bd0b9-d188d0bbd0b0d0bdd0b3-d0bed0b1d180d0b0d182d0bad0b0-d0bad0bc385d0b2d182-dongfeng-240-244-foton-240-244-jinma-24_60e42aafc5e43-170x170.jpeg
"Топливопровод ТНВД форсунка цилиндр №1 КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244",KM385T-10200,618.70,Неизвестно,Запчасти,В наличии,"Топливопровод ТНВД форсунка цилиндр №1 КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244

Топливопровод ТНВД форсунка цилиндр №1 КМ385ВТ (DongFeng 240/244, Foton 240/244, Jinma 240/244)
Диам..",https://zip-agro.ru/toplivoprovod-tnvd-forsunka-tsilindr-1-km385vt-dongfeng-240244-foton-240244-jinma-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d182d0bed0bfd0bbd0b8d0b2d0bed0bfd180d0bed0b2d0bed0b4-d182d0bdd0b2d0b4-d184d0bed180d181d183d0bdd0bad0b0-d186d0b8d0bbd0b8d0bdd0b4d180_60e42ab4bb046-170x170.jpeg
"Топливопровод ТНВД форсунка цилиндр №2 КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244",KM385T-10200,652.05,Неизвестно,Запчасти,В наличии,"Топливопровод ТНВД форсунка цилиндр №2 КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244

Топливопровод ТНВД форсунка цилиндр №2 КМ385ВТ (DongFeng 240/244, Foton 240/244, Jinma 240/244)
Диам..",https://zip-agro.ru/toplivoprovod-tnvd-forsunka-tsilindr-2-km385vt-dongfeng-240244-foton-240244-jinma-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d182d0bed0bfd0bbd0b8d0b2d0bed0bfd180d0bed0b2d0bed0b4-d182d0bdd0b2d0b4-d184d0bed180d181d183d0bdd0bad0b0-d186d0b8d0bbd0b8d0bdd0b4d180_60e42aba217b7-170x170.jpeg
"Топливопровод ТНВД форсунка цилиндр №3 КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244",KM385T-10200,652.05,Неизвестно,Запчасти,В наличии,"Топливопровод ТНВД форсунка цилиндр №3 КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244

Топливопровод ТНВД форсунка цилиндр №3 КМ385ВТ (DongFeng 240/244, Foton 240/244, Jinma 240/244)
Диам..",https://zip-agro.ru/toplivoprovod-tnvd-forsunka-tsilindr-3-km385vt-dongfeng-240244-foton-240244-jinma-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d182d0bed0bfd0bbd0b8d0b2d0bed0bfd180d0bed0b2d0bed0b4-d182d0bdd0b2d0b4-d184d0bed180d181d183d0bdd0bad0b0-d186d0b8d0bbd0b8d0bdd0b4d180_60e42abf70a72-170x170.jpeg
Топливопровод фильтр-свеча накала KM385BT,KM485QB-12604-1,1140.00,Неизвестно,Запчасти,В наличии,"Топливопровод фильтр-свеча накала KM385BT

Топливопровод фильтр-свеча накала KM385BT
Длина (мм) — 280
Резьба — М10
Диаметр штуцера (мм) — 8
..",https://zip-agro.ru/toplivoprovod-filtr-svecha-nakala-km385bt,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d182d0bed0bfd0bbd0b8d0b2d0bed0bfd180d0bed0b2d0bed0b4-d184d0b8d0bbd18cd182d180-d181d0b2d0b5d187d0b0-d0bdd0b0d0bad0b0d0bbd0b0-km385bt_60e42ac4722a7-170x170.jpeg
"Топливопровод фильтр-ТНВД L-270 мм КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244",LL380-10600,1140.00,Неизвестно,Запчасти,В наличии,"Топливопровод фильтр-ТНВД L-270 мм КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/toplivoprovod-filtr-tnvd-l-270-mm-km385vt-dongfeng-240244-foton-240244-jinma-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d182d0bed0bfd0bbd0b8d0b2d0bed0bfd180d0bed0b2d0bed0b4-d184d0b8d0bbd18cd182d180-d182d0bdd0b2d0b4-l-270mm-d0bad0bc385d0b2d182-dongfeng-240-244-foton_60e42ac9285c6-170x170.jpeg
Труба выпускная масляного насоса KM385BT,LL480T-09200,499.10,Неизвестно,Запчасти,В наличии,"Труба выпускная масляного насоса KM385BT

Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/truba-vypusknaya-maslyanogo-nasosa-km385bt,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/5/d182d180d183d0b1d0b0-d0b2d18bd0bfd183d181d0bad0bdd0b0d18f-d0bcd0b0d181d0bbd18fd0bdd0bed0b3d0be-d0bdd0b0d181d0bed181d0b0-km385bt_60e42ace9041d-170x170.jpeg
"Чехол шестерен двигателя КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244",KM385T-01007-1,6035.20,Неизвестно,Запчасти,В наличии,"Чехол шестерен двигателя КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244

Чехол шестерен двигателя КМ385ВТ (DongFeng 240/244, Foton 240/244, Jinma 240/244)
Вес (гр.) — 6204
 ..",https://zip-agro.ru/chehol-shesteren-dvigatelya-km385vt-dongfeng-240244-foton-240244-jinma-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d187d0b5d185d0bed0bb-d188d0b5d181d182d0b5d180d0b5d0bd-d0b4d0b2d0b8d0b3d0b0d182d0b5d0bbd18f-d0bad0bc385d0b2d182-dongfeng-240-244-foton-240-244-jinm_60e42ad56d9df-170x170.jpeg
"Шатун LL380 Jinma 200/204, Булат 200/204",LL480-04202,1730.75,Неизвестно,Запчасти,В наличии,"Шатун LL380 Jinma 200/204, Булат 200/204

Шатун в сборе LL380 (Jinma 200/204, Булат 200/204)
Длина общая (мм) — 203
Расстояние от шейки коленв..",https://zip-agro.ru/shatun-ll380-jinma-200204-bulat-200204,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d188d0b0d182d183d0bd-d0b2-d181d0b1d0bed180d0b5-ll380-jinma-200-204-d0b1d183d0bbd0b0d182-200-204_60e421e195a85-170x170.jpeg
"Шатун КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244",KM485QB-04200,2700.00,Неизвестно,Запчасти,В наличии,"Шатун КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244

Шатун в сборе КМ385ВТ (DongFeng 240/244, Foton 240/244, Jinma 240/244)
Диаметр (мм) — 28/54
Длина (м..",https://zip-agro.ru/shatun-km385vt-dongfeng-240244-foton-240244-jinma-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d188d0b0d182d183d0bd-d0b2-d181d0b1d0bed180d0b5-d0bad0bc385d0b2d182-dongfeng-240-244-foton-240-244-jinma-240-244_60e42adab7224-170x170.jpeg
"Шестерня ГРМ коленвала Z-24 КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244",KM385T-05007,1116.65,Неизвестно,Запчасти,В наличии,"Шестерня ГРМ коленвала Z-24 КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244

Шестерня ГРМ коленвала Z-24 КМ385ВТ (DongFeng 240/244, Foton 240/244, Jinma 240/244)
Количество зубо..",https://zip-agro.ru/shesternya-grm-kolenvala-z-24-km385vt-dongfeng-240244-foton-240244-jinma-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d188d0b5d181d182d0b5d180d0bdd18f-d0b3d180d0bc-d0bad0bed0bbd0b5d0bdd0b2d0b0d0bbd0b0-z-24-d0bad0bc385d0b2d182-dongfeng-240-244-foton-240-244-jinma-240-2_60e42adfeb59e-170x170.jpeg
"Шестерня ГРМ паразитная Z-39 КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244",KM385T-01402,2214.90,Неизвестно,Запчасти,В наличии,"Шестерня ГРМ паразитная Z-39 КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244

Шестерня ГРМ паразитная Z-39 КМ385ВТ (DongFeng 240/244, Foton 240/244, Jinma 240/244)
Толщина (мм) —..",https://zip-agro.ru/shesternya-grm-parazitnaya-z-39-km385vt-dongfeng-240244-foton-240244-jinma-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/5/d188d0b5d181d182d0b5d180d0bdd18f-d0b3d180d0bc-d0bfd0b0d180d0b0d0b7d0b8d182d0bdd0b0d18f-z-39-d0bad0bc385d0b2d182-dongfeng-240-244-foton-240-244-jinma_60e42ae4a6cae-170x170.jpeg
"Шестерня привода ТНВД Z-58 КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244",LL480B-10900,5432.60,Неизвестно,Запчасти,В наличии,"Шестерня привода ТНВД Z-58 КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244

Шестерня привода ТНВД Z-58 КМ385ВТ (DongFeng 240/244, Foton 240/244, Jinma 240/244)
Количество зубов..",https://zip-agro.ru/shesternya-privoda-tnvd-z-58-km385vt-dongfeng-240244-foton-240244-jinma-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d188d0b5d181d182d0b5d180d0bdd18f-d0bfd180d0b8d0b2d0bed0b4d0b0-d182d0bdd0b2d0b4-z-58-d0bad0bc385d0b2d182-dongfeng-240-244-foton-240-244-jinma-240-244_60e42ae9817ad-170x170.jpeg
"Шестерня распредвала КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244",KM385T-02003,1821.60,Неизвестно,Запчасти,В наличии,"Шестерня распредвала КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244

Шестерня распределительного вала Z-48 КМ385ВТ (DongFeng 240/244, Foton 240/244, Jinma 240/244)
Вес (..",https://zip-agro.ru/shesternya-raspredvala-km385vt-dongfeng-240244-foton-240244-jinma-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d188d0b5d181d182d0b5d180d0bdd18f-d180d0b0d181d0bfd180d0b5d0b4d0b2d0b0d0bbd0b0-d0bad0bc385d0b2d182-dongfeng-240-244-foton-240-244-jinma-240-244_60e42aee5b0cb-170x170.jpeg
"Шкив коленвала КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244",KM385T-05005,2325.30,Неизвестно,Запчасти,В наличии,"Шкив коленвала КМ385ВТ DongFeng 240/244, Foton 240/244, Jinma 240/244

Шкив коленвала КМ385ВТ (DongFeng 240/244, Foton 240/244, Jinma 240/244)
Диаметр (мм) — 36/179
Высота..",https://zip-agro.ru/shkiv-kolenvala-km385vt-dongfeng-240244-foton-240244-jinma-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/6/d188d0bad0b8d0b2-d0bad0bed0bbd0b5d0bdd0b2d0b0d0bbd0b0-d0bad0bc385d0b2d182-dongfeng-240-244-foton-240-244-jinma-240-244_60e42af329452-170x170.jpeg
