name,price,brand,category,subcategory,sku,image_url,link
Палец стопорный карданного вала d=14 мм,157.00₽,Универсальные,Карданные валы,Крестовины,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/10/300b19f8e2ad11ef9b00d85ed391f4ed_b87d5d65af1e11f09b15d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%ba%d1%80%d0%b5%d1%81%d1%82%d0%be%d0%b2%d0%b8%d0%bd%d1%8b-%d0%b8-%d1%87%d0%b0%d1%81%d1%82%d0%b8/%d0%bf%d0%b0%d0%bb%d0%b5%d1%86-%d1%81%d1%82%d0%be%d0%bf%d0%be%d1%80%d0%bd%d1%8b%d0%b9-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d0%be%d0%b3%d0%be-%d0%b2%d0%b0%d0%bb%d0%b0-d14-%d0%bc%d0%bc/
Переходник (адаптер) 6 (1 3/4″) * 6 (1 3/8″) шлицов	карданного вала,,Универсальные,Карданные валы,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/10/8a54be2aae4911f09b15d85ed391f4ed_8a54be2bae4911f09b15d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%bf%d0%b5%d1%80%d0%b5%d1%85%d0%be%d0%b4%d0%bd%d0%b8%d0%ba%d0%b8-%d0%b0%d0%b4%d0%b0%d0%bf%d1%82%d0%b5%d1%80%d1%8b/%d0%bf%d0%b5%d1%80%d0%b5%d1%85%d0%be%d0%b4%d0%bd%d0%b8%d0%ba-%d0%b0%d0%b4%d0%b0%d0%bf%d1%82%d0%b5%d1%80-6-1-3-4-6-1-3-8-%d1%88%d0%bb%d0%b8%d1%86%d0%be%d0%b2%d0%ba%d0%b0%d1%80%d0%b4%d0%b0/
Переходник (адаптер) карданного вала 21*6 шлицев,1 920.00₽,Универсальные,Карданные валы,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/10/2ad184184eef11ef9aeb40167eb2b975_d5eb571eafd311f09b15d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%bf%d0%b5%d1%80%d0%b5%d1%85%d0%be%d0%b4%d0%bd%d0%b8%d0%ba%d0%b8-%d0%b0%d0%b4%d0%b0%d0%bf%d1%82%d0%b5%d1%80%d1%8b/%d0%bf%d0%b5%d1%80%d0%b5%d1%85%d0%be%d0%b4%d0%bd%d0%b8%d0%ba-%d0%b0%d0%b4%d0%b0%d0%bf%d1%82%d0%b5%d1%80-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d0%be%d0%b3%d0%be-%d0%b2%d0%b0%d0%bb%d0%b0-216/
Переходник (адаптер) карданного вала 21*8 шлицов,1 920.00₽,Универсальные,Карданные валы,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/07/944b0b2a231f11eab204704d7b641f5c_d15674b54b1b11ebbac2704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%bf%d0%b5%d1%80%d0%b5%d1%85%d0%be%d0%b4%d0%bd%d0%b8%d0%ba%d0%b8-%d0%b0%d0%b4%d0%b0%d0%bf%d1%82%d0%b5%d1%80%d1%8b/%d0%bf%d0%b5%d1%80%d0%b5%d1%85%d0%be%d0%b4%d0%bd%d0%b8%d0%ba-%d0%b0%d0%b4%d0%b0%d0%bf%d1%82%d0%b5%d1%80-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d0%be%d0%b3%d0%be-%d0%b2%d0%b0%d0%bb%d0%b0-218/
Переходник (адаптер) карданного вала 6*21 шлицов,1 920.00₽,Универсальные,Карданные валы,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/07/57e64268231f11eab204704d7b641f5c_1290fef64f2711ea9316704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%bf%d0%b5%d1%80%d0%b5%d1%85%d0%be%d0%b4%d0%bd%d0%b8%d0%ba%d0%b8-%d0%b0%d0%b4%d0%b0%d0%bf%d1%82%d0%b5%d1%80%d1%8b/%d0%bf%d0%b5%d1%80%d0%b5%d1%85%d0%be%d0%b4%d0%bd%d0%b8%d0%ba-%d0%b0%d0%b4%d0%b0%d0%bf%d1%82%d0%b5%d1%80-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d0%be%d0%b3%d0%be-%d0%b2%d0%b0%d0%bb%d0%b0-621/
Переходник (адаптер) карданного вала 6*8 шлицов,1 920.00₽,Универсальные,Карданные валы,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/04/61f4040de18811e78ef4704d7b641f5c_481d83be1bb811ee8b14d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%bf%d0%b5%d1%80%d0%b5%d1%85%d0%be%d0%b4%d0%bd%d0%b8%d0%ba%d0%b8-%d0%b0%d0%b4%d0%b0%d0%bf%d1%82%d0%b5%d1%80%d1%8b/%d0%bf%d0%b5%d1%80%d0%b5%d1%85%d0%be%d0%b4%d0%bd%d0%b8%d0%ba-%d0%b0%d0%b4%d0%b0%d0%bf%d1%82%d0%b5%d1%80-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d0%be%d0%b3%d0%be-%d0%b2%d0%b0%d0%bb%d0%b0-68/
Переходник (адаптер) карданного вала 8*6 шлицов,1 920.00₽,Универсальные,Карданные валы,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/04/4d04da12190a11e7991940167eb2b975_605de9e71bb811ee8b14d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%bf%d0%b5%d1%80%d0%b5%d1%85%d0%be%d0%b4%d0%bd%d0%b8%d0%ba%d0%b8-%d0%b0%d0%b4%d0%b0%d0%bf%d1%82%d0%b5%d1%80%d1%8b/%d0%bf%d0%b5%d1%80%d0%b5%d1%85%d0%be%d0%b4%d0%bd%d0%b8%d0%ba-%d0%b0%d0%b4%d0%b0%d0%bf%d1%82%d0%b5%d1%80-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d0%be%d0%b3%d0%be-%d0%b2%d0%b0%d0%bb%d0%b0-86/
Шарнир карданного вала (ГУК) 6 шлицов (сечение трехлимонник) D=28 мм,2 760.00₽,Универсальные,Карданные валы,Крестовины,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/06/587e187d232511eab204704d7b641f5c_72fb86254f2611ea9316704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%ba%d1%80%d0%b5%d1%81%d1%82%d0%be%d0%b2%d0%b8%d0%bd%d1%8b-%d0%b8-%d1%87%d0%b0%d1%81%d1%82%d0%b8/%d1%88%d0%b0%d1%80%d0%bd%d0%b8%d1%80-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d0%be%d0%b3%d0%be-%d0%b2%d0%b0%d0%bb%d0%b0-%d0%b3%d1%83%d0%ba-6-%d1%88%d0%bb%d0%b8%d1%86%d0%be%d0%b2-%d1%81%d0%b5-2/
Шарнир карданного вала (ГУК) 6 шлицов (сечение трехлимонник) D=35 мм,2 920.00₽,Универсальные,Карданные валы,Крестовины,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/12/844d2f8a336811ea9316704d7b641f5c_408ffc864f2611ea9316704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%ba%d1%80%d0%b5%d1%81%d1%82%d0%be%d0%b2%d0%b8%d0%bd%d1%8b-%d0%b8-%d1%87%d0%b0%d1%81%d1%82%d0%b8/%d1%88%d0%b0%d1%80%d0%bd%d0%b8%d1%80-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d0%be%d0%b3%d0%be-%d0%b2%d0%b0%d0%bb%d0%b0-%d0%b3%d1%83%d0%ba-6-%d1%88%d0%bb%d0%b8%d1%86%d0%be%d0%b2-%d1%81%d0%b5/
Шарнир карданного вала (ГУК) 6*6 шлицов крест. 30*88,2 380.00₽,Универсальные,Карданные валы,Крестовины,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/08/5a0baca2738211f09b11d85ed391f4ed_b671d7c6af3b11f09b15d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%ba%d1%80%d0%b5%d1%81%d1%82%d0%be%d0%b2%d0%b8%d0%bd%d1%8b-%d0%b8-%d1%87%d0%b0%d1%81%d1%82%d0%b8/%d1%88%d0%b0%d1%80%d0%bd%d0%b8%d1%80-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d0%be%d0%b3%d0%be-%d0%b2%d0%b0%d0%bb%d0%b0-%d0%b3%d1%83%d0%ba-66-%d1%88%d0%bb%d0%b8%d1%86%d0%be%d0%b2-%d0%ba%d1%80/
Шарнир карданного вала (ГУК) 8 шлицов (сечение трехлимонник) D=28 мм,2 760.00₽,Универсальные,Карданные валы,Крестовины,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/06/15be2612232611eab204704d7b641f5c_8abb203a4f2611ea9316704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%ba%d1%80%d0%b5%d1%81%d1%82%d0%be%d0%b2%d0%b8%d0%bd%d1%8b-%d0%b8-%d1%87%d0%b0%d1%81%d1%82%d0%b8/%d1%88%d0%b0%d1%80%d0%bd%d0%b8%d1%80-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d0%be%d0%b3%d0%be-%d0%b2%d0%b0%d0%bb%d0%b0-%d0%b3%d1%83%d0%ba-8-%d1%88%d0%bb%d0%b8%d1%86%d0%be%d0%b2-%d1%81%d0%b5-2/
Шарнир карданного вала (ГУК) 8 шлицов (сечение трехлимонник) D=35 мм,3 600.00₽,Универсальные,Карданные валы,Крестовины,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/12/fcf30be8336811ea9316704d7b641f5c_553ad0fe4f2611ea9316704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%ba%d1%80%d0%b5%d1%81%d1%82%d0%be%d0%b2%d0%b8%d0%bd%d1%8b-%d0%b8-%d1%87%d0%b0%d1%81%d1%82%d0%b8/%d1%88%d0%b0%d1%80%d0%bd%d0%b8%d1%80-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d0%be%d0%b3%d0%be-%d0%b2%d0%b0%d0%bb%d0%b0-%d0%b3%d1%83%d0%ba-8-%d1%88%d0%bb%d0%b8%d1%86%d0%be%d0%b2-%d1%81%d0%b5/
"Штифт разрезной 4,3х20 мм",9.00₽,Универсальные,Карданные валы,Крестовины,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/d1de03e4504611e990fe704d7b641f5c_d1de03e5504611e990fe704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%ba%d1%80%d0%b5%d1%81%d1%82%d0%be%d0%b2%d0%b8%d0%bd%d1%8b-%d0%b8-%d1%87%d0%b0%d1%81%d1%82%d0%b8/%d1%88%d1%82%d0%b8%d1%84%d1%82-%d1%80%d0%b0%d0%b7%d1%80%d0%b5%d0%b7%d0%bd%d0%be%d0%b9-43%d1%8520-%d0%bc%d0%bc/
"Штифт разрезной 6х40 (6,4х40) мм пружинный цилиндрический",33.00₽,Универсальные,Карданные валы,Крестовины,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/06/e9516804b0d211e8b88b704d7b641f5c_59f53125c60411e88d13704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b5-%d0%b2%d0%b0%d0%bb%d1%8b/%d0%ba%d1%80%d0%b5%d1%81%d1%82%d0%be%d0%b2%d0%b8%d0%bd%d1%8b-%d0%b8-%d1%87%d0%b0%d1%81%d1%82%d0%b8/%d1%88%d1%82%d0%b8%d1%84%d1%82-%d1%80%d0%b0%d0%b7%d1%80%d0%b5%d0%b7%d0%bd%d0%be%d0%b9-6%d1%8540-64%d1%8540-%d0%bc%d0%bc-%d0%bf%d1%80%d1%83%d0%b6%d0%b8%d0%bd%d0%bd%d1%8b%d0%b9-%d1%86%d0%b8%d0%bb/
Вал карданный переднего моста (19/19 шлицов) Уралец/ Xingtai 224 (L=755 мм) В СБОРЕ,7 350.00₽,Уралец,Карданные валы,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/09/02e08bd284bd11f09b12d85ed391f4ed_f585c1a7954b11f09b14d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-224-xingtai-swatt-%d0%b8-%d0%b4%d1%80-44/%d0%b2%d0%b0%d0%bb-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b9-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%bd%d0%b5%d0%b3%d0%be-%d0%bc%d0%be%d1%81%d1%82%d0%b0-19-19-%d1%88%d0%bb%d0%b8%d1%86%d0%be-2/
Вал карданный переднего моста Уралец (трехцилиндровый) L=785 мм,4 900.00₽,Уралец,Карданные валы,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/df8e81409f1d11e68bb940167eb2b975_c9226fec514311ea9316704d7b641f5c-250x212.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-224-xingtai-swatt-%d0%b8-%d0%b4%d1%80-44/%d0%b2%d0%b0%d0%bb-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b9-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%bd%d0%b5%d0%b3%d0%be-%d0%bc%d0%be%d1%81%d1%82%d0%b0-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86/
Вал карданный переднего моста Уралец/ Xingtai 224 (L=755 мм) В СБОРЕ,7 350.00₽,Уралец,Карданные валы,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/04/ccbfe8284fec11e78c0240167eb2b975_20bc8479ca8011e79352704d7b641f5c-250x199.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-224-xingtai-swatt-%d0%b8-%d0%b4%d1%80-44/%d0%b2%d0%b0%d0%bb-%d0%ba%d0%b0%d1%80%d0%b4%d0%b0%d0%bd%d0%bd%d1%8b%d0%b9-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%bd%d0%b5%d0%b3%d0%be-%d0%bc%d0%be%d1%81%d1%82%d0%b0-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-x-2/
