title,article,price,brand,category,stock,description,url,image_url
Крышка КПП DongFeng 354/404,DF300.37.119,2006.75,DongFeng,Запчасти,В наличии,"Крышка КПП DongFeng 354/404
Габариты (мм) — 200 * 206 * 13
Межболтовое расстояние (мм) — 94
Диаметр ..",https://zip-agro.ru/kryshka-kpp-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d0bad180d18bd188d0bad0b0-d0bad0bfd0bf-dongfeng-354-404_60e41c0554bf7-170x170.jpeg
Крышка оси задняя вала отбора мощности DongFeng,280.41.108-1,7172.55,DongFeng,Запчасти,В наличии,"Крышка оси задняя вала отбора мощности DongFeng
Диаметр (мм) — 85/35
Длина (мм) — 273/236
Высота (мм..",https://zip-agro.ru/kryshka-osi-zadnyaya-vala-otbora-moschnosti-dongfeng,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/5/d0bad180d18bd188d0bad0b0-d0bed181d0b8-d0b7d0b0d0b4d0bdd18fd18f-d0b2d0b0d0bbd0b0-d0bed182d0b1d0bed180d0b0-d0bcd0bed189d0bdd0bed181d182_60e41c0b578e9-170x170.jpeg
Крышка переднего подшипника промежуточного вала КПП DongFeng 240/244,200.37.106,652.05,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/kryshka-perednego-podshipnika-promegutochnogo-vala-kpp-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d0bad180d18bd188d0bad0b0-d0bfd0b5d180d0b5d0b4d0bdd0b5d0b3d0be-d0bfd0bed0b4d188d0b8d0bfd0bdd0b8d0bad0b0-d0bfd180d0bed0bcd0b5d0b6d183_60e41c1046038-170x170.jpeg
Крышка подшипника верхняя перед моста DongFeng 354/404,304.31.137-2,1136.20,DongFeng,Запчасти,В наличии,"Крышка подшипника верхяя перед моста DongFeng 354/404
Диаметр (мм) — 90/35
Количество отверстий (шт...",https://zip-agro.ru/kryshka-podshipnika-verhnyaya-pered-mosta-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d0bad180d18bd188d0bad0b0-d0bfd0bed0b4d188d0b8d0bfd0bdd0b8d0bad0b0-d0b2d0b5d180d185d0bdd18fd18f-d0bfd0b5d180d0b5d0b4-d0bcd0bed181d182_60e4210603aac-170x170.jpeg
Крышка подшипника конечной передачи DongFeng,200.39.102,1179.90,DongFeng,Запчасти,В наличии,"Крышка подшипника конечной передачи DongFeng
Диаметр (мм) — 15/100/90
Количество отверстий (шт.) — 6..",https://zip-agro.ru/kryshka-podshipnika-konechnoj-peredachi-dongfeng,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d0bad180d18bd188d0bad0b0-d0bfd0bed0b4d188d0b8d0bfd0bdd0b8d0bad0b0-d0bad0bed0bdd0b5d187d0bdd0bed0b9-d0bfd0b5d180d0b5d0b4d0b0d187d0b8-dong_60e41c153441e-170x170.jpeg
Крышка подшипника нижняя перед моста DongFeng 240/244,304.31.111-3,857.90,DongFeng,Запчасти,В наличии,"Крышка подшипника нижняя перед моста DongFeng 240/244
Диаметр (мм) — 62
Межболтовое расстояние (мм) ..",https://zip-agro.ru/kryshka-podshipnika-nignyaya-pered-mosta-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d0bad180d18bd188d0bad0b0-d0bfd0bed0b4d188d0b8d0bfd0bdd0b8d0bad0b0-d0bdd0b8d0b6d0bdd18fd18f-d0bfd0b5d180d0b5d0b4-d0bcd0bed181d182d0b0-don_60e41c1a72157-170x170.jpeg
Крышка полуоси DongFeng,304.31.104-3,2076.90,DongFeng,Запчасти,В наличии,"Крышка полуоси DongFeng
Диаметр (мм) — 72/85/170
Количество отверстий (шт.) — 12
Высота (мм) — 58
Ве..",https://zip-agro.ru/kryshka-poluosi-dongfeng,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d0bad180d18bd188d0bad0b0-d0bfd0bed0bbd183d0bed181d0b8-dongfeng_60e41c1f81fc4-170x170.jpeg
"Крышка топливного бака с резьбой (нового образца) 
DongFeng 244/240",200.50.011,253.00,DongFeng,Запчасти,В наличии,"Крышка топливного бака с резьбой (нового образца) ¶DongFeng 244/240
Диаметр (мм) — 42
Высота (мм) — ..",https://zip-agro.ru/kryshka-toplivnogo-baka-s-rezboj-novogo-obraztsa-dongfeng-244240,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d0bad180d18bd188d0bad0b0-d182d0bed0bfd0bbd0b8d0b2d0bdd0bed0b3d0be-d0b1d0b0d0bad0b0-d181-d180d0b5d0b7d18cd0b1d0bed0b9-d0bdd0bed0b2d0be_60e41c24856af-170x170.jpeg
Крышка тормозного барабана DongFeng 244/240,200.43.102-1,1031.55,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/kryshka-tormoznogo-barabana-dongfeng-244240,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d0bad180d18bd188d0bad0b0-d182d0bed180d0bcd0bed0b7d0bdd0bed0b3d0be-d0b1d0b0d180d0b0d0b1d0b0d0bdd0b0-dongfeng-244-240_60e41c2a150e7-170x170.jpeg
Крышка тормозного механизма DongFeng 354/404,300.43.131-1,1523.75,DongFeng,Запчасти,В наличии,"Крышка тормозного механизма DongFeng 354/404
Диаметр (мм) — 200/20/22
Межболтовое расстояние (мм) — ..",https://zip-agro.ru/kryshka-tormoznogo-mehanizma-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d0bad180d18bd188d0bad0b0-d182d0bed180d0bcd0bed0b7d0bdd0bed0b3d0be-d0bcd0b5d185d0b0d0bdd0b8d0b7d0bcd0b0-dongfeng-354-404_60e41c2eef3c3-170x170.jpeg
Крышка торцевая зад моста DongFeng 354/404,200.38.160,785.45,DongFeng,Запчасти,В наличии,"Крышка торцевая зад моста DongFeng 354/404
Диаметр (мм) — 40/20
Высота (мм) — 30
Вес (гр.) — 221
   ..",https://zip-agro.ru/kryshka-tortsevaya-zad-mosta-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d0bad180d18bd188d0bad0b0-d182d0bed180d186d0b5d0b2d0b0d18f-d0b7d0b0d0b4-d0bcd0bed181d182d0b0-dongfeng-354-404_60e41c34ae464-170x170.jpeg
Крышка цилиндра подъемника DongFeng 240/244,DF200.55.114-1,4150.35,DongFeng,Запчасти,В наличии,"Крышка цилиндра подъемника DongFeng 240/244
Диаметр (мм) — 75/12/20
Межболтовое расстояние (мм) — 75..",https://zip-agro.ru/kryshka-tsilindra-podaemnika-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d0bad180d18bd188d0bad0b0-d186d0b8d0bbd0b8d0bdd0b4d180d0b0-d0bfd0bed0b4d18ad0b5d0bcd0bdd0b8d0bad0b0-dongfeng-240-244_60e41c39abd30-170x170.jpeg
Кулиса рычага переключения передач DongFeng 240/244,DF200.37.133,411.70,DongFeng,Запчасти,В наличии,"Кулиса рычага переключения передачDongFeng 240/244
Межболтовое расстояние (мм) — 94
Высота (мм) — 3
..",https://zip-agro.ru/kulisa-rychaga-pereklyucheniya-peredach-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d0bad183d0bbd0b8d181d0b0-d180d18bd187d0b0d0b3d0b0-d0bfd0b5d180d0b5d0bad0bbd18ed187d0b5d0bdd0b8d18f-d0bfd0b5d180d0b5d0b4d0b0d187-dongfeng-2_60e41c3ed86c0-170x170.jpeg
Маслопровод DongFeng 354/404,304.40A.024,1324.80,DongFeng,Запчасти,В наличии,"Маслопровод DongFeng 354/404
Диаметр (мм) — 20/штуцер 16
                                           ..",https://zip-agro.ru/masloprovod-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d0bcd0b0d181d0bbd0bed0bfd180d0bed0b2d0bed0b4-dongfeng-354-404_60e41c43af7b7-170x170.jpeg
Маслопровод выпускной шестеренчатого насоса DongFeng 240/244,DF200.58A.014,1783.65,DongFeng,Запчасти,В наличии,"Маслопровод выпускной шестеренчатого насоса DongFeng 240/244
Диаметр (мм) — 20/штуцер 14
           ..",https://zip-agro.ru/masloprovod-vypusknoj-shesterenchatogo-nasosa-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/9/d0bcd0b0d181d0bbd0bed0bfd180d0bed0b2d0bed0b4-d0b2d18bd0bfd183d181d0bad0bdd0bed0b9-d188d0b5d181d182d0b5d180d0b5d0bdd187d0b0d182d0bed0b3_60e41c48df3f8-170x170.jpeg
Маслопровод гидравлический диаметр 22 мм DongFeng 354/404,404B.58.013,1381.15,DongFeng,Запчасти,В наличии,"Маслопровод гидравлический Ø22mm DongFeng 354/404
Диаметр (мм) — 23/22
Высота (мм) — 40
Вес (гр.) — ..",https://zip-agro.ru/masloprovod-gidravlicheskij-diametr-22-mm-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d0bcd0b0d181d0bbd0bed0bfd180d0bed0b2d0bed0b4-d0b3d0b8d0b4d180d0b0d0b2d0bbd0b8d187d0b5d181d0bad0b8d0b9-o22mm-dongfeng-354-404_60e41c4e02784-170x170.jpeg
Маслопровод гидроцилиндра ГУР (длинный) DongFeng 354/404,304.40A.020,785.45,DongFeng,Запчасти,В наличии,"Маслопровод гидроцилиндра ГУР (длинный) DongFeng 354/404
Диаметр (мм) — 20/штуцер 16
Длина (мм) — 19..",https://zip-agro.ru/masloprovod-gidrotsilindra-gur-dlinnyj-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d0bcd0b0d181d0bbd0bed0bfd180d0bed0b2d0bed0b4-d0b3d0b8d0b4d180d0bed186d0b8d0bbd0b8d0bdd0b4d180d0b0-d0b3d183d180-d0b4d0bbd0b8d0bdd0bd_60e41c5424728-170x170.jpeg
Маслопровод гидроцилиндра ГУР (короткий) DongFeng 354/404,304.40A.019,785.45,DongFeng,Запчасти,В наличии,"Маслопровод гидроцилиндра ГУР (короткий) DongFeng 354/404
Диаметр (мм) — 20/штуцер 16
Длина (мм) — 1..",https://zip-agro.ru/masloprovod-gidrotsilindra-gur-korotkij-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d0bcd0b0d181d0bbd0bed0bfd180d0bed0b2d0bed0b4-d0b3d0b8d0b4d180d0bed186d0b8d0bbd0b8d0bdd0b4d180d0b0-d0b3d183d180-d0bad0bed180d0bed182_60e41c595679f-170x170.jpeg
Маслопровод ГУР тип 1 DongFeng 244,DF250-2.40.018,2063.10,DongFeng,Запчасти,В наличии,"Маслопровод ГУР тип 1 DF244E
Диаметр (мм) — 18/штуцер 20
                                           ..",https://zip-agro.ru/masloprovod-gur-tip-1-dongfeng-244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d0bcd0b0d181d0bbd0bed0bfd180d0bed0b2d0bed0b4-d0b3d183d180-d182d0b8d0bf-1-dongfeng-244_60e41c67eec37-170x170.jpeg
Маслопровод ГУР – гидроцилиндр (1) DongFeng 244,DF250-2.40.015,1703.15,DongFeng,Запчасти,В наличии,"Маслопровод ГУР – гидроцилиндр (1) DF244E
Диаметр (мм) — 20/штуцер 16
                              ..",https://zip-agro.ru/masloprovod-gur-gidrotsilindr-1-dongfeng-244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d0bcd0b0d181d0bbd0bed0bfd180d0bed0b2d0bed0b4-d0b3d183d180-d0b3d0b8d0b4d180d0bed186d0b8d0bbd0b8d0bdd0b4d180-1-dongfeng-244_60e41c5e3ff6e-170x170.jpeg
Маслопровод ГУР – гидроцилиндр (2) DongFeng 244,DF250-2.40.016,1703.15,DongFeng,Запчасти,В наличии,"Маслопровод ГУР – гидроцилиндр (2) DF244E
Диаметр (мм) — 20/штуцер 16
                              ..",https://zip-agro.ru/masloprovod-gur-gidrotsilindr-2-dongfeng-244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d0bcd0b0d181d0bbd0bed0bfd180d0bed0b2d0bed0b4-d0b3d183d180-d0b3d0b8d0b4d180d0bed186d0b8d0bbd0b8d0bdd0b4d180-2-dongfeng-244_60e41c6327d10-170x170.jpeg
Маслопровод шестеренчатого насоса DongFeng 354/404,404B.58.011,1485.80,DongFeng,Запчасти,В наличии,"Маслопровод шестеренчатого насоса DongFeng 354/404
Диаметр (мм) — 15/штуцер 22
Высота (мм) — 31
Вес ..",https://zip-agro.ru/masloprovod-shesterenchatogo-nasosa-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d0bcd0b0d181d0bbd0bed0bfd180d0bed0b2d0bed0b4-d188d0b5d181d182d0b5d180d0b5d0bdd187d0b0d182d0bed0b3d0be-d0bdd0b0d181d0bed181d0b0-dongfeng-35_60e41c6cb5647-170x170.jpeg
Маятник переднего моста DongFeng 354,304.31.124-2,2352.90,DongFeng,Запчасти,В наличии,"Маятник переднего моста DongFeng 354
Диаметр (мм) — 70/45 
Высота (мм) — 95
Вес (гр.) — 2109
       ..",https://zip-agro.ru/mayatnik-perednego-mosta-dongfeng-354,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d0bcd0b0d18fd182d0bdd0b8d0ba-d0bfd0b5d180d0b5d0b4d0bdd0b5d0b3d0be-d0bcd0bed181d182d0b0-dongfeng-354_60e41c721008a-170x170.jpeg
Муфта вала шлицевая DongFeng 354/404,300.37.132-1,759.00,DongFeng,Запчасти,В наличии,"Муфта вала шлицевая DongFeng 354/404
Диаметр (мм) — 39/27
Количество шлицов (мм) — 19 
Высота (мм) —..",https://zip-agro.ru/mufta-vala-shlitsevaya-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d0bcd183d184d182d0b0-d0b2d0b0d0bbd0b0-d188d0bbd0b8d186d0b5d0b2d0b0d18f-dongfeng-354-404_60e41c76ca318-170x170.jpeg
Муфта неподвижная левой полуоси DongFeng 240/244,280.38.154,1592.75,DongFeng,Запчасти,В наличии,"Муфта неподвижная левой полуоси DongFeng 240/244
Диаметр (мм) — 68/40
Количество шлицов (мм) — 17
Ко..",https://zip-agro.ru/mufta-nepodvignaya-levoj-poluosi-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/1/d0bcd183d184d182d0b0-d0bdd0b5d0bfd0bed0b4d0b2d0b8d0b6d0bdd0b0d18f-d0bbd0b5d0b2d0bed0b9-d0bfd0bed0bbd183d0bed181d0b8-dongfeng-240-244_60e41c7b876cd-170x170.jpeg
Муфта соеденительная задняя DongFeng,304.36.107,1116.65,DongFeng,Запчасти,В наличии,"Муфта соединительная задняя DongFeng
Диаметр (мм) — 44/40/шлиц. 21
Количество шлицов (мм) — 15 и 6
В..",https://zip-agro.ru/mufta-soedenitelnaya-zadnyaya-dongfeng,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d0bcd183d184d182d0b0-d181d0bed0b5d0b4d0b5d0bdd0b8d182d0b5d0bbd18cd0bdd0b0d18f-d0b7d0b0d0b4d0bdd18fd18f-dongfeng_60e41c804d006-170x170.jpeg
Муфта соединительная правой полуоси DongFeng 240/244,280.38.155,1592.75,DongFeng,Запчасти,В наличии,"Муфта соединительная правой полуоси DongFeng 240/244
Диаметр (мм) — 78/40
Количество шлицов (мм) — 1..",https://zip-agro.ru/mufta-soedinitelnaya-pravoj-poluosi-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d0bcd183d184d182d0b0-d181d0bed0b5d0b4d0b8d0bdd0b8d182d0b5d0bbd18cd0bdd0b0d18f-d0bfd180d0b0d0b2d0bed0b9-d0bfd0bed0bbd183d0bed181d0b8-dong_60e41c850ac48-170x170.jpeg
Муфта соединительная резиновая DongFeng 240/244,DF304.36.103,187.45,DongFeng,Запчасти,В наличии,"Муфта соединительная резиновая DongFeng 240/244
Диаметр (мм) — 43
Высота (мм) — 60
Вес (гр.) — 33
  ..",https://zip-agro.ru/mufta-soedinitelnaya-rezinovaya-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d0bcd183d184d182d0b0-d181d0bed0b5d0b4d0b8d0bdd0b8d182d0b5d0bbd18cd0bdd0b0d18f-d180d0b5d0b7d0b8d0bdd0bed0b2d0b0d18f-dongfeng-240-244_60e41c89c0d61-170x170.jpeg
Муфта шлицевая L-44 мм Z-6 (внутренний диаметр 23/28 мм) DongFeng 240/244,200.37.214,1116.65,DongFeng,Запчасти,В наличии,"Муфта шлицевая L-44mm Z-6 (внутр. Ø23/28mm) DongFeng 240/244
Диаметр (мм) — 35/49
Количество зубьев ..",https://zip-agro.ru/mufta-shlitsevaya-l-44-mm-z-6-vnutrennij-diametr-2328-mm-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d0bcd183d184d182d0b0-d188d0bbd0b8d186d0b5d0b2d0b0d18f-l-44mm-z-6-d0b2d0bdd183d182d180-o23-28mm-dongfeng-240-244_60e41c8e6877b-170x170.jpeg
"Наконечник рулевой, левая резьба М16 (конус 15 — 17 мм) DongFeng 240/244",DF200.31.021-1,1110.00,DongFeng,Запчасти,В наличии,"Наконечник рулевой, левая резьба М16 (конус 15 — 17mm) — DF240/244 
Длина (мм) — 107
Высота (мм) — 7..",https://zip-agro.ru/nakonechnik-rulevoj-levaya-rezba-m16-konus-15-17-mm-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d188d0b0d180d0bdd0b8d180-d0bfd0bed0b2d0bed180d0bed182d0bdd18bd0b9-d0bfd180d0b0d0b2d0b0d18f-d180d0b5d0b7d18cd0b1d0b0-o16mm-d0bad0bed0bd_60e41fc26a18d-170x170.jpeg
"Наконечник рулевой, правая резьба М16 (конус 15 — 17 мм) DongFeng 240/244",DF200.31.020-1,1110.00,DongFeng,Запчасти,В наличии,"Шарнир поворотный, левая резьба Ø16mm (конус: Ø15/Ø17mm, резьба: Ø14mm) DongFeng 240/244 
Длина (мм..",https://zip-agro.ru/nakonechnik-rulevoj-pravaya-rezba-m16-konus-15-17-mm-dongfeng-240244,https://zip-agro.ru/image/cache/catalog/zapshasti/4/8697-1-170x170.JPEG
"Наконечник рулевой, правая резьба М16 (конус 15 — 17 мм) DongFeng 250D",DF250.40.035,1110.00,DongFeng,Запчасти,В наличии,"Наконечник рулевой, правая резьба М16 (конус 15 — 17mm) — DongFeng 250D
Длина (мм) — 118
Высота (м..",https://zip-agro.ru/nakonechnik-rulevoj-pravaya-rezba-m16-konus-15-17-mm-dongfeng-250d,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d188d0b0d180d0bdd0b8d180-d0bfd0bed0b2d0bed180d0bed182d0bdd18bd0b9-d0bfd180d0b0d0b2d0b0d18f-d180d0b5d0b7d18cd0b1d0b0-o16mm-d0bad0bed0bd_60e41fc89d1b2-170x170.jpeg
"Насос водяной (помпа)  DongFeng 404, ZN490",,4427.50,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/nasos-vodyanoj-pompa-dongfeng-404-zn490,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d0bdd0b0d181d0bed181-d0b2d0bed0b4d18fd0bdd0bed0b9-d0bfd0bed0bcd0bfd0b0-dongfeng-404-zn490_60e4292f76ac9-170x170.jpeg
"Насос водяной (помпа) 2-а ручья КМ385ВТ DongFeng 244/240, Foton 244, Jinma 244",LL480-06100,8500.00,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/nasos-vodyanoj-pompa-2-a-ruchya-km385vt-dongfeng-244240-foton-244-jinma-244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/0/d0bdd0b0d181d0bed181-d0b2d0bed0b4d18fd0bdd0bed0b9-d0bfd0bed0bcd0bfd0b0-2-d0b0-d180d183d187d18cd18f-d0bad0bc385d0b2d182-dongfeng-244-240-foton-2_60e42a3bc3d99-170x170.jpeg
"Насос водяной (помпа) TY295, TY2100 (DongFeng, Xingtai 220/224, Jinma)",TY495.12-1,6370.00,DongFeng,Запчасти,В наличии,"Насос водяной (помпа)  TY295IT, TY2100 (DongFeng, Xingtai 220/224, Jinma)   
Диаметр шкива (мм) — 1..",https://zip-agro.ru/nasos-vodyanoj-pompa-ty295-ty2100-dongfeng-xingtai-220224-jinma,https://zip-agro.ru/image/cache/catalog/product/zapchasti-moto/pompa-ty295it/Nasos-vodyanoj-pompa-TY295IT-TY2100-DongFeng-Xingtai-220-224-Jinma-3-170x170.jpg
"Насос водяной (помпа) КМ385ВТ (DongFeng 244/240, Foton 244, Jinma 244)",LL480-06100,5440.00,DongFeng,Запчасти,В наличии,"Насос водяной (помпа) КМ385ВТ (DongFeng 244/240, Foton 244, Jinma 244)
Диаметр патрубка (мм) — 36
Дл..",https://zip-agro.ru/nasos-vodyanoj-pompa-km385vt-dongfeng-244240-foton-244-jinma-244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d0bdd0b0d181d0bed181-d0b2d0bed0b4d18fd0bdd0bed0b9-d0bfd0bed0bcd0bfd0b0-d0bad0bc385d0b2d182-dongfeng-244-240-foton-244-jinma-244_60e4295480b61-170x170.jpeg
Насос водяной (помпа) нового образца ZN490 DongFeng 404,,4828.85,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/nasos-vodyanoj-pompa-novogo-obraztsa-zn490-dongfeng-404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d0bdd0b0d181d0bed181-d0b2d0bed0b4d18fd0bdd0bed0b9-d0bfd0bed0bcd0bfd0b0-d0bdd0bed0b2d0bed0b3d0be-d0bed0b1d180d0b0d0b7d186d0b0-zn490-dongfen_60e4295a6f543-170x170.jpeg
"Насос водяной (помпа) трактор с кабиной  DongFeng 404, ZN490",N85T-08007,6187.00,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/nasos-vodyanoj-pompa-traktor-s-kabinoj-dongfeng-404-zn490,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d0bdd0b0d181d0bed181-d0b2d0bed0b4d18fd0bdd0bed0b9-d0bfd0bed0bcd0bfd0b0-d182d180d0b0d0bad182d0bed180-d181-d0bad0b0d0b1d0b8d0bdd0bed0b9_60e4296074870-170x170.jpeg
"Насос водяной (помпа) усиленный КМ385ВТ (DongFeng 244/240, Foton 244, Jinma 244)",LL480-06100,5800.00,DongFeng,Запчасти,В наличии,"Насос водяной (помпа) усиленный КМ385ВТ (DongFeng 244/240, Foton 244, Jinma 244)
                   ..",https://zip-agro.ru/nasos-vodyanoj-pompa-usilennyj-km385vt-dongfeng-244240-foton-244-jinma-244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d0bdd0b0d181d0bed181-d0b2d0bed0b4d18fd0bdd0bed0b9-d183d181d0b8d0bbd0b5d0bdd0bdd18bd0b9-d0bfd0bed0bcd0bfd0b0-d0bad0bc385d0b2d182-dongfeng_60e4296681d33-170x170.jpeg
"Насос подкачки ТНВД KM385BT DongFeng 244/240, Xingtai 180/244",LL380B-10140,1980.00,DongFeng,Запчасти,В наличии,"Насос подкачки ТНВД KM385BT (DongFeng 244/240, Xingtai 180/244)
                                   ..",https://zip-agro.ru/nasos-podkachki-tnvd-km385bt-dongfeng-244240-xingtai-180244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/2/d0bdd0b0d181d0bed181-d0bfd0bed0b4d0bad0b0d187d0bad0b8-d182d0bdd0b2d0b4-km385bt-dongfeng-244-240-xingtai-180-244_60e42b18ce4bc-170x170.jpeg
Насос топливный ТНВД TY395I DongFeng 354,TY395IT,30500.00,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/nasos-toplivnyj-tnvd-ty395i-dongfeng-354,https://zip-agro.ru/image/cache/catalog/zapshasti/2/7363-1-170x170.JPEG
"Насос топливный ТНВД ZN490BT DongFeng 404, Chery 404",ZN490BT-18001B,29000.00,DongFeng,Запчасти,В наличии,"Топливный насос высокого давления (ТНВД) ZN490BT DongFeng 404 Chery 404
Вес (гр.) — 4630
           ..",https://zip-agro.ru/nasos-toplivnyj-tnvd-zn490bt-dongfeng-404-chery-404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d0bdd0b0d181d0bed181-d182d0bed0bfd0bbd0b8d0b2d0bdd18bd0b9-zn490bt-dongfeng-404-chery-404_60e429cfc8aff-170x170.jpeg
"Насос топливный ТНВД КМ385ВТ DongFeng 244/240, Foton 244, Jinma 244",KM385BT-10100-3,22500.00,DongFeng,Запчасти,В наличии,"Насос топливный (ТНВД) тип 1 КМ385ВТ DongFeng 244/240, Foton 244, Jinma 244
Вес нетто/брутто (гр.) —..",https://zip-agro.ru/nasos-toplivnyj-tnvd-km385vt-dongfeng-244240-foton-244-jinma-244,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/4/d0bdd0b0d181d0bed181-d182d0bed0bfd0bbd0b8d0b2d0bdd18bd0b9-d182d0bdd0b2d0b4-d0bad0bc385d0b2d182-dongfeng-244-240-foton-244-jinma-244_60e429fa68e4f-170x170.jpeg
Насос шестеренчатый CBN-E306 правый (плоский вал) DongFeng 244E/250D,DFCBN-E310L,5209.50,DongFeng,Запчасти,В наличии,"Уважаемые клиенты, обратите внимание - комплектация товара может отличаться от фото на сайте,
в раз..",https://zip-agro.ru/nasos-shesterenchatyj-cbn-e306-pravyj-ploskij-val-dongfeng-244e250d,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/8/d0bdd0b0d181d0bed181-d188d0b5d181d182d0b5d180d0b5d0bdd187d0b0d182d18bd0b9-cbn-e306-d0bfd180d0b0d0b2d18bd0b9-d0bfd0bbd0bed181d0bad0b8d0b9_60e429b01bfe8-170x170.jpeg
Опора выжимного подшипника (крышка подшипника первичного вала) DongFeng 244/240,200.37.103-1,1500.00,DongFeng,Запчасти,В наличии,"Опора выжимного подшипника (крышка подшипника первичного вала) DongFeng 244/240
Диаметр (мм) — 33/8..",https://zip-agro.ru/opora-vygimnogo-podshipnika-kryshka-podshipnika-pervichnogo-vala-dongfeng-244240,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/3/d0bed0bfd0bed180d0b0-d0b2d18bd0b6d0b8d0bcd0bdd0bed0b3d0be-d0bfd0bed0b4d188d0b8d0bfd0bdd0b8d0bad0b0-d0bad180d18bd188d0bad0b0-d0bfd0be_60e41cade73e5-170x170.jpeg
Опора выжимного подшипника DongFeng 354/404,300.21C.108,1354.70,DongFeng,Запчасти,В наличии,"Опора выжимного подшипника DongFeng 354/404
Диаметр (мм) — 65/14
Высота (мм) — 81
Вес (гр.) — 1280
 ..",https://zip-agro.ru/opora-vygimnogo-podshipnika-dongfeng-354404,https://zip-agro.ru/image/cache/catalog/zapshasti/tata/7/d0bed0bfd0bed180d0b0-d0b2d18bd0b6d0b8d0bcd0bdd0bed0b3d0be-d0bfd0bed0b4d188d0b8d0bfd0bdd0b8d0bad0b0-dongfeng-354-404_60e41cb2dee1a-170x170.jpeg
